scenario,scenario_info,feature,activation
e96fab13e9d0,"{'token': '31f326d012b958fb', 'scenario_name': '31f326d012b958fb', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",6592,0.2188185453414917
e96fab13e9d0,"{'token': '31f326d012b958fb', 'scenario_name': '31f326d012b958fb', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",7493,0.31704580783843994
e96fab13e9d0,"{'token': '31f326d012b958fb', 'scenario_name': '31f326d012b958fb', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",8625,4.473318576812744
e96fab13e9d0,"{'token': '31f326d012b958fb', 'scenario_name': '31f326d012b958fb', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",10731,8.644309043884277
e96fab13e9d0,"{'token': '31f326d012b958fb', 'scenario_name': '31f326d012b958fb', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",10941,7.459028244018555
e96fab13e9d0,"{'token': '31f326d012b958fb', 'scenario_name': '31f326d012b958fb', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",13830,2.542426347732544
e96fab13e9d0,"{'token': '31f326d012b958fb', 'scenario_name': '31f326d012b958fb', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",14681,11.36259651184082
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",145,9.231765747070312
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",154,1.8807458877563477
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",1004,0.7128101587295532
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",1404,7.262733459472656
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",2487,2.5834498405456543
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",5027,2.402067184448242
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",5916,4.7202067375183105
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",6158,0.9692662358283997
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",6410,6.098415374755859
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",8103,0.5718666315078735
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",9695,1.6875836849212646
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",10526,0.8121403455734253
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",10908,0.6450634598731995
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",11283,5.703299522399902
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",12595,14.919803619384766
e9b90a470882,"{'token': '928a70a5e408577d', 'scenario_name': '928a70a5e408577d', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",12931,1.77841055393219
e9cda1305b98,"{'token': '0fdc886b4e4f5d7c', 'scenario_name': '0fdc886b4e4f5d7c', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1404,10.653098106384277
e9cda1305b98,"{'token': '0fdc886b4e4f5d7c', 'scenario_name': '0fdc886b4e4f5d7c', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1596,12.89345932006836
e9cda1305b98,"{'token': '0fdc886b4e4f5d7c', 'scenario_name': '0fdc886b4e4f5d7c', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",2487,0.37602007389068604
e9cda1305b98,"{'token': '0fdc886b4e4f5d7c', 'scenario_name': '0fdc886b4e4f5d7c', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",4844,0.15027092397212982
e9cda1305b98,"{'token': '0fdc886b4e4f5d7c', 'scenario_name': '0fdc886b4e4f5d7c', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",5027,1.0114630460739136
e9cda1305b98,"{'token': '0fdc886b4e4f5d7c', 'scenario_name': '0fdc886b4e4f5d7c', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",6030,0.42894965410232544
e9cda1305b98,"{'token': '0fdc886b4e4f5d7c', 'scenario_name': '0fdc886b4e4f5d7c', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",9695,10.870881080627441
e9cda1305b98,"{'token': '0fdc886b4e4f5d7c', 'scenario_name': '0fdc886b4e4f5d7c', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",10913,0.20788514614105225
e9cda1305b98,"{'token': '0fdc886b4e4f5d7c', 'scenario_name': '0fdc886b4e4f5d7c', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",11283,3.434687376022339
e9cda1305b98,"{'token': '0fdc886b4e4f5d7c', 'scenario_name': '0fdc886b4e4f5d7c', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",12230,0.3341294825077057
e9cda1305b98,"{'token': '0fdc886b4e4f5d7c', 'scenario_name': '0fdc886b4e4f5d7c', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",12595,7.178800106048584
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",1278,3.5845630168914795
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",1596,7.5465803146362305
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",2281,0.13819703459739685
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",3522,1.7704107761383057
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",5733,1.7828094959259033
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",6410,1.0696932077407837
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",8231,0.8599873781204224
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",8493,2.749030590057373
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",8563,9.264425277709961
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",10526,0.8410406708717346
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",11165,8.353267669677734
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",11326,1.018094778060913
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",12113,1.8274427652359009
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",12595,3.902400016784668
e9d59cfa9ade,"{'token': 'aae21e215a9d5385', 'scenario_name': 'aae21e215a9d5385', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",13004,2.9273390769958496
ea191b1d30e0,"{'token': 'd72620d88f6854b0', 'scenario_name': 'd72620d88f6854b0', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",301,0.4173640310764313
ea191b1d30e0,"{'token': 'd72620d88f6854b0', 'scenario_name': 'd72620d88f6854b0', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",579,0.40644440054893494
ea191b1d30e0,"{'token': 'd72620d88f6854b0', 'scenario_name': 'd72620d88f6854b0', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",1596,5.081334590911865
ea191b1d30e0,"{'token': 'd72620d88f6854b0', 'scenario_name': 'd72620d88f6854b0', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",2281,9.25665283203125
ea191b1d30e0,"{'token': 'd72620d88f6854b0', 'scenario_name': 'd72620d88f6854b0', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",2958,4.232067108154297
ea191b1d30e0,"{'token': 'd72620d88f6854b0', 'scenario_name': 'd72620d88f6854b0', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",3851,0.17558889091014862
ea191b1d30e0,"{'token': 'd72620d88f6854b0', 'scenario_name': 'd72620d88f6854b0', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",4767,0.07643580436706543
ea191b1d30e0,"{'token': 'd72620d88f6854b0', 'scenario_name': 'd72620d88f6854b0', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",9888,1.446730375289917
ea191b1d30e0,"{'token': 'd72620d88f6854b0', 'scenario_name': 'd72620d88f6854b0', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",12595,1.1100605726242065
ea191b1d30e0,"{'token': 'd72620d88f6854b0', 'scenario_name': 'd72620d88f6854b0', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",12607,9.456965446472168
ea191b1d30e0,"{'token': 'd72620d88f6854b0', 'scenario_name': 'd72620d88f6854b0', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",15016,9.244247436523438
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",266,6.019415378570557
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",1596,1.91898512840271
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",3835,0.31969088315963745
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",6093,0.32205575704574585
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",7172,0.31633830070495605
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",7426,0.3089519739151001
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",7596,3.3451642990112305
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",7685,0.28909027576446533
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",9204,3.9874234199523926
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",10404,2.1531786918640137
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",10695,0.28637638688087463
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",12595,0.34604865312576294
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",13454,0.3300449550151825
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",13766,8.605448722839355
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",15438,3.411679267883301
ea527fc5f1ad,"{'token': '812c1261b67558fe', 'scenario_name': '812c1261b67558fe', 'scenario_type': 'traversing_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",16082,0.45295998454093933
eae6d62583e7,"{'token': 'eeb12dcdfa7b5dcb', 'scenario_name': 'eeb12dcdfa7b5dcb', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1004,2.0753607749938965
eae6d62583e7,"{'token': 'eeb12dcdfa7b5dcb', 'scenario_name': 'eeb12dcdfa7b5dcb', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1188,11.082380294799805
eae6d62583e7,"{'token': 'eeb12dcdfa7b5dcb', 'scenario_name': 'eeb12dcdfa7b5dcb', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1404,3.775648593902588
eae6d62583e7,"{'token': 'eeb12dcdfa7b5dcb', 'scenario_name': 'eeb12dcdfa7b5dcb', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1596,14.480428695678711
eae6d62583e7,"{'token': 'eeb12dcdfa7b5dcb', 'scenario_name': 'eeb12dcdfa7b5dcb', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1939,0.8035129904747009
eae6d62583e7,"{'token': 'eeb12dcdfa7b5dcb', 'scenario_name': 'eeb12dcdfa7b5dcb', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",5128,0.8946974277496338
eae6d62583e7,"{'token': 'eeb12dcdfa7b5dcb', 'scenario_name': 'eeb12dcdfa7b5dcb', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",5916,1.214689016342163
eae6d62583e7,"{'token': 'eeb12dcdfa7b5dcb', 'scenario_name': 'eeb12dcdfa7b5dcb', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",6410,8.770134925842285
eae6d62583e7,"{'token': 'eeb12dcdfa7b5dcb', 'scenario_name': 'eeb12dcdfa7b5dcb', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",6624,3.137587785720825
eae6d62583e7,"{'token': 'eeb12dcdfa7b5dcb', 'scenario_name': 'eeb12dcdfa7b5dcb', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",10206,0.8421204686164856
